Hospital Name, Address,Contact,Lattitude,Longitude,Department
Precious Blood Hospital,"113 Castle Peak Road, Sham Shui Po, Kowloon, Hong Kong",(852) 3971 9900,22.33434713,114.1628773,Physiotherapy Service
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Accident & Emergency Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,"Department of Anaesthesiology, Pain Medicine and Operating Services"
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,"Department of Otorhinolaryngology, Head and Neck Surgery (ENT)"
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Family Medicine and Primary Health Care
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Dentistry and Maxillofacial Surgery
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Intensive Care Unit
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Medicine and Geriatrics
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Obstetrics and Gynaecology
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Orthopaedic & Traumatology
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Oncology
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Ophthalmology
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Paediatrics and Adolescent Medicine
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Pathology
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Psychiatry
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Radiology and Organ Imaging
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Department of Surgery
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Clinical Toxicology Department / Hong Kong Poison Information Centre
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Clinical Psychology Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Dietetic Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Medical Social Service Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Occupational Therapy Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Physiotherapy Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Podiatry Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Prosthetic & Orthotic Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Speech Therapy Department
United Christian Hospital,"130 Hip Wo Street, Kwun Tong, Kowloon",2379 9611,22.32364884,114.22704,Pharmacy Department
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Clinical Oncology
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Community Outreach Services
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Accident & Emergency
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Endoscopy
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Family Medicine
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,"Ear, Nose & Throat"
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Medicine & Therapeutics
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Imaging & Interventional Radiology
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Intensive Care Unit
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Ophthalmology & Visual Sciences
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Orthopaedics & Traumtology
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Obstetrics & Gynaecology
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Surgery
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Paediatrics
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Psychiatry
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Dietetics
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Medical Social Services
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Clinical Psychology
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Occupational Therapy
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Prosthetics & Orthotics
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Medical Social Services (Psychiatry)
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Physiotherapy
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Pharmacy
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Blood Taking Centre
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Speech Therapy
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Podiatry
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Patient Relations Office
Prince of Wales Hospital,"Prince of Wales Hospital,30-32 Ngan Shing Street,Shatin, New Territories",22528833,22.37847642,114.2025223,Health Resource Centre
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Accident and Emergency Department
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Anaesthesia
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Clinical Pathology
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Intensive Care Unit
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Medicine
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Neurosurgery
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Gynaecology
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Oral-Maxillofacial Surgery & Dental
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Orthopaedics & Traumatology
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Paediatrics & Adolescent Medicine (1)
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Psychiatry (2)
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Radiology
North District Hospital,"North District Hospital, 9 Po Kin Road, Sheung Shui, New Territories",2683 8888,22.49706825,114.1247768,Department of Surgery
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Medicine
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Geriatrics
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Stroke and Neurology
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Chest
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Infirmary
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Acute adult psychiatry and psychogeriatric in-patient service
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Mental Health Centre (Day Hospital)
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Early Assessment Service for Young People with Psychosis (NTE)
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Community Psychiatric Services
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Orthopaedic Rehabilitation
Tai Po Hospital,"9 Chuen On Road, Tai Po, N.T.",2607 6333,22.46141989,114.1747004,Spinal Cord Injury Rehabilitation
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Accident & Emergency
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Anaesthesia and Operating Theatre Services
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Child and Adolescent Mental Health Centre
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Clinical Oncology
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Clinical Pathology
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Community Nursing Service
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,"Ear, Nose & Throat"
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Intensive Care
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Medicine & Geriatrics
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Neurosurgery
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Obstetrics & Gynaecology
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Ophthalmology
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Orthopaedics & Traumatology
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Paediatrics & Adolescent Medicine
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Primary & Community Health Care
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Radiology & Nuclear Medicine
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Rehabilitation Services
TUEN MUN HOSPITAL,"23 Tsing Chung Koon Road, Tuen Mun, N.T. ",2468 5111,22.40760479,113.9763195,Surgery
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589,Accident and Emergency
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Ambulatory Services Centre
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Anaesthesia and Operation Theatre Services
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589," Breast Services Centre, NTWC"
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Clinical Pathology
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Community Nursing Service
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, NTW Diabetes Centre
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589," Ear, Nose and Throat"
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Family Medicine
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Infirmary Service
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Intensive Care Unit
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Medicine and Geriatric
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Mixed Specialty Wards
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Gynaecology
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Ophthalmology
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Orthopaedics and Traumatology
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Paediatric Diabetes Clinic
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Radiology
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Specialist Out-patient Department
Pok Oi Hospital,"Au Tau, Yuen Long, New Territories",2486 8000,22.44567607,114.0413589, Surgery
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Accident and Emergency
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Ambulatory Services Centre
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Clinical Oncology
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Clinical Pathology
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Community Nursing Service
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Family Medicine
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Medicine & Geriatrics
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Orthopaedics and Traumatology
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Radiology
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Specialist Out-patient Clinic (SOPC)
TIN SHUI WAI HOSPITAL,"11 Tin Tan Street, Tin Shui Wai, N.T.",3513 5000,22.45864165,113.9958881, Anaesthesia and Operation Theatre
